wd_id,line_id,linewd,word,lemma,lex_id,textlineid,pos,syntag,syntag2,syllabified,ref
2888,420,7,;,;,;,420,PUNCT,Pnc,Pnc,,"Brendan, v. 420"
2889,421,1,L',le,l',421,DET,Det,Det,C/\,"Brendan, v. 421"
2890,421,2,ivers,hiver,ivers,421,NOUN,N,N,/V\.'C/V\,"Brendan, v. 421"
2891,421,3,n',ne,n',421,ADV,Neg,Neg$$,C/\,"Brendan, v. 421"
2892,421,4,en,en,en,421,PRON,Prn,Prn$$,/V\,"Brendan, v. 421"
2893,421,5,fait,faire,fait,421,VERB,Vfin,Vfin,C/V\,"Brendan, v. 421"
2894,421,6,raëncune,rancune,raencune,421,NOUN,N,N,C/(V)\./V\.'C/V\.C/(e)\,"Brendan, v. 421"
2895,421,7,",",",",",",421,PUNCT,Pnc,Pnc,,"Brendan, v. 421"
2896,422,1,Ne,ne,ne,422,CCONJ,Crd,Crd,C/(e)\,"Brendan, v. 422"
2897,422,2,d',de,d',422,ADP,Pre,Pre,C/\,"Brendan, v. 422"
2898,422,3,enfertét,enferté,enfertét,422,NOUN,N,N,/V\.C/V\.'C/V\,"Brendan, v. 422"
2899,422,4,n',ne,n',422,ADV,Neg,Neg$$,C/\,"Brendan, v. 422"
2900,422,5,i,y,i,422,PRON,Prn,Prn$$,/V\,"Brendan, v. 422"
2901,422,6,mort,mordre,mort,422,VERB,Vfin,Vfin,C/V\,"Brendan, v. 422"
2902,422,7,une,un,une,422,PRON,QIs,QIs,'/V\.C/(e)\,"Brendan, v. 422"
2903,422,8,.,.,.,422,PUNCT,Pnc,Pnc,,"Brendan, v. 422"
2904,423,1,A,à,a,423,ADP,Pre,Pre,/V\,"Brendan, v. 423"
2905,423,2,cel,cil,cel,423,DET,Dem,Dem,C/V\,"Brendan, v. 423"
2906,423,3,isle,île,isle,423,NOUN,N,N,'/V\.C/(e)\,"Brendan, v. 423"
2907,423,4,que,que,que,423,PRON,Qux,Qux,C/(e)\,"Brendan, v. 423"
2908,423,5,tu,tu,tu,423,PRON,Prn,Prn$,C/V\,"Brendan, v. 423"
2909,423,6,veis,voir,veis,423,VERB,Vfin,Vfin,C/V\,"Brendan, v. 423"
2910,423,7,la,là,la,423,ADV,Adv,Adv,C/V\,"Brendan, v. 423"
2911,423,8,",",",",",",423,PUNCT,Pnc,Pnc,,"Brendan, v. 423"
2912,424,1,Entre,entrer,entre,424,VERB,Vfin,Vfin,'/V\.C/(e)\,"Brendan, v. 424"
2913,424,2,en,en,en,424,ADP,Pre,Pre,/V\,"Brendan, v. 424"
2914,424,3,ta,ton,ta,424,DET,Det,Det,C/V\,"Brendan, v. 424"
2915,424,4,nef,nef,nef,424,NOUN,N,N,C/V\,"Brendan, v. 424"
2916,424,5,",",",",",",424,PUNCT,Pnc,Pnc,,"Brendan, v. 424"
2917,424,6,Brandan,Brendan,brandan,424,PROPN,N,N,C/V\.'C/V\,"Brendan, v. 424"
2918,424,7,",",",",",",424,PUNCT,Pnc,Pnc,,"Brendan, v. 424"
2919,424,8,e,et,e,424,CCONJ,Crd,Crd,/V\,"Brendan, v. 424"
2920,424,9,va,aller,va,424,VERB,Vfin,Vfin,C/V\,"Brendan, v. 424"
2921,424,10,.,.,.,424,PUNCT,Pnc,Pnc,,"Brendan, v. 424"
2922,425,1,En,en,en,425,ADP,Pre,Pre,/V\,"Brendan, v. 425"
2923,425,2,cel,cil,cel,425,DET,Dem,Dem,C/V\,"Brendan, v. 425"
2924,425,3,isle,île,isle,425,NOUN,N,N,'/V\.C/(e)\,"Brendan, v. 425"
2925,425,4,anuit,anuit,anuit,425,ADV,Adv,Adv,/V\.'C/V\,"Brendan, v. 425"
2926,425,5,entras,entrer,entras,425,VERB,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 425"
2927,426,1,E,et,e,426,CCONJ,Crd,Crd,/V\,"Brendan, v. 426"
2928,426,2,ta,ton,ta,426,DET,Det,Det,C/V\,"Brendan, v. 426"
2929,426,3,feste,fête,feste,426,NOUN,N,N,'C/V\.C/(e)\,"Brendan, v. 426"
2930,426,4,demain,demain,demain,426,ADV,Adv,Adv,C/V\.'C/V\,"Brendan, v. 426"
2931,426,5,i,y,i,426,PRON,Prn,Prn$$,/V\,"Brendan, v. 426"
2932,426,6,fras,faire,fras,426,VERB,Vfin,Vfin,C/V\,"Brendan, v. 426"
2933,426,7,.,.,.,426,PUNCT,Pnc,Pnc,,"Brendan, v. 426"
2934,427,1,Demain,demain,demain,427,ADV,Adv,Adv,C/V\.'C/V\,"Brendan, v. 427"
2935,427,2,enz,ains,enz,427,ADV,PrA,PrA,/V\,"Brendan, v. 427"
2936,427,3,nuit,nuit,nuit,427,NOUN,N,N,C/V\,"Brendan, v. 427"
2937,427,4,en,en,en,427,PRON,Prn,Prn$$,/V\,"Brendan, v. 427"
2938,427,5,turnerez,tourner,turnerez,427,VERB,Vfin,Vfin,C/V\.C/e\.'C/V\,"Brendan, v. 427"
2939,427,6,;,;,;,427,PUNCT,Pnc,Pnc,,"Brendan, v. 427"
2940,428,1,Pur,pour,pur,428,ADP,Pre,Pre,C/V\,"Brendan, v. 428"
2941,428,2,quei,quoi,quei,428,PRON,Qux,Qux,C/V\,"Brendan, v. 428"
2942,428,3,si,si,si,428,ADV,Adv,Adv,C/V\,"Brendan, v. 428"
2943,428,4,tost,tôt,tost,428,ADV,Adv,Adv,C/V\,"Brendan, v. 428"
2944,428,5,",",",",",",428,PUNCT,Pnc,Pnc,,"Brendan, v. 428"
2945,428,6,bien,bien,bien,428,ADV,Adv,Adv,C/V\,"Brendan, v. 428"
2946,428,7,le,le,le,428,PRON,Prn,Prn$$,C/(e)\,"Brendan, v. 428"
2947,428,8,verrez,voir,verrez,428,VERB,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 428"
2948,428,9,!,!,!,428,PUNCT,Pnc,Pnc,,"Brendan, v. 428"
2949,429,1,Puis,puis,puis,429,ADV,PrA,PrA,C/V\,"Brendan, v. 429"
2950,429,2,revendrez,revenir,revendrez,429,VERB,Vfin,Vfin,C/V\.C/V\.'C/V\,"Brendan, v. 429"
2951,429,3,e,et,e,429,CCONJ,Crd,Crd,/V\,"Brendan, v. 429"
2952,429,4,sanz,sans,sanz,429,ADP,Pre,Pre,C/V\,"Brendan, v. 429"
2953,429,5,peril,péril,peril,429,NOUN,N,N,C/e\.'C/V\,"Brendan, v. 429"
2954,429,6,",",",",",",429,PUNCT,Pnc,Pnc,,"Brendan, v. 429"
2955,430,1,Bien,bien,bien,430,ADV,Adv,Adv,C/V\,"Brendan, v. 430"
2956,430,2,pres,près,pres,430,ADV,PrA,PrA,C/V\,"Brendan, v. 430"
2957,430,3,siglant,cingler,siglant,430,VERB,Vprs,Vprs,C/V\.'C/V\,"Brendan, v. 430"
2958,430,4,de,de,de,430,ADP,Pre,Pre,C/(e)\,"Brendan, v. 430"
2959,430,5,cest,cist,cest,430,DET,Dem,Dem,C/V\,"Brendan, v. 430"
2960,430,6,costil,costil,costil,430,NOUN,N,N,C/V\.'C/V\,"Brendan, v. 430"
2961,430,7,.,.,.,430,PUNCT,Pnc,Pnc,,"Brendan, v. 430"
2962,431,1,E,et,e,431,CCONJ,Crd,Crd,/V\,"Brendan, v. 431"
2963,431,2,puis,puis,puis,431,ADV,PrA,PrA,C/V\,"Brendan, v. 431"
2964,431,3,irez,aller,irez,431,VERB,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 431"
2965,431,4,en,en,en,431,ADP,Pre,Pre,/V\,"Brendan, v. 431"
2966,431,5,altre,autre,altre,431,DET,Adj,Adj,'/V\.C/(e)\,"Brendan, v. 431"
2967,431,6,liu,lieu,liu,431,NOUN,N,N,C/V\,"Brendan, v. 431"
2968,432,1,U,où,u,432,PRON,Qux,Qux,/V\,"Brendan, v. 432"
2969,432,2,jo,je,jo,432,PRON,Prn,Prn$,C/V\,"Brendan, v. 432"
2970,432,3,en,en,en,432,PRON,Prn,Prn$$,/V\,"Brendan, v. 432"
2971,432,4,vois,aller,vois,432,VERB,Vfin,Vfin,C/V\,"Brendan, v. 432"
2972,432,5,e,et,e,432,CCONJ,Crd,Crd,/V\,"Brendan, v. 432"
2973,432,6,la,là,la,432,ADV,Adv,Adv,C/V\,"Brendan, v. 432"
2974,432,7,vus,vous,vus,432,PRON,Prn,Prn$$,C/V\,"Brendan, v. 432"
2975,432,8,siu,suivre,siu,432,VERB,Vfin,Vfin,C/V\,"Brendan, v. 432"
2976,432,9,.,.,.,432,PUNCT,Pnc,Pnc,,"Brendan, v. 432"
2977,433,1,Mult,moult,mult,433,ADV,QIs,QIs,C/V\,"Brendan, v. 433"
2978,433,2,pres,près,pres,433,ADV,PrA,PrA,C/V\,"Brendan, v. 433"
2979,433,3,d',de,d',433,ADP,Pre,Pre,C/\,"Brendan, v. 433"
2980,433,4,ici,ici,ici,433,ADV,Adv,Adv,/V\.'C/V\,"Brendan, v. 433"
2981,433,5,",",",",",",433,PUNCT,Pnc,Pnc,,"Brendan, v. 433"
2982,433,6,la,là,la,433,ADV,Adv,Adv,C/V\,"Brendan, v. 433"
2983,433,7,vus,vous,vus,433,PRON,Prn,Prn$$,C/V\,"Brendan, v. 433"
2984,433,8,truverai,trouver,truverai,433,VERB,Vfin,Vfin,C/V\.C/e\.'C/V\,"Brendan, v. 433"
2985,433,9,;,;,;,433,PUNCT,Pnc,Pnc,,"Brendan, v. 433"
2986,434,1,Asez,assez,asez,434,ADV,Adv,Adv,/V\.'C/V\,"Brendan, v. 434"
2987,434,2,cunrei,conroi,cunrei,434,NOUN,N,N,C/V\.'C/V\,"Brendan, v. 434"
2988,434,3,vus,vous,vus,434,PRON,Prn,Prn$$,C/V\,"Brendan, v. 434"
2989,434,4,porterai,porter,porterai,434,VERB,Vfin,Vfin,C/V\.C/e\.'C/V\,"Brendan, v. 434"
2990,434,5,.,.,.,434,PUNCT,Pnc,Pnc,,"Brendan, v. 434"
2991,434,6,"""","""","""",434,PUNCT,Pnc,Pnc,,"Brendan, v. 434"
2992,435,1,Siglet,cingler,siglet,435,VERB,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 435"
2993,435,2,Brandan,Brendan,brandan,435,PROPN,N,N,C/V\.'C/V\,"Brendan, v. 435"
2994,435,3,",",",",",",435,PUNCT,Pnc,Pnc,,"Brendan, v. 435"
2995,435,4,nel,ne.le,nel,435,ADV.PRON,Neg+Prn,Neg$$+Prn$$,C/V\,"Brendan, v. 435"
2996,435,5,cuntredit,contredire,cuntredit,435,VERB,Vfin,Vfin,C/V\.C/e\.'C/V\,"Brendan, v. 435"
2997,435,6,;,;,;,435,PUNCT,Pnc,Pnc,,"Brendan, v. 435"
2998,436,1,Vait,aller,vait,436,VERB,Vfin,Vfin,C/V\,"Brendan, v. 436"
2999,436,2,a,à,a,436,ADP,Pre,Pre,/V\,"Brendan, v. 436"
3000,436,3,l',le,l',436,DET,Det,Det,C/\,"Brendan, v. 436"
3001,436,4,isle,île,isle,436,NOUN,N,N,'/V\.C/(e)\,"Brendan, v. 436"
3002,436,5,que,que,que,436,PRON,Qux,Qux,C/(e)\,"Brendan, v. 436"
3003,436,6,il,il,il,436,PRON,Prn,Prn,/V\,"Brendan, v. 436"
3004,436,7,bien,bien,bien,436,ADV,Adv,Adv,C/V\,"Brendan, v. 436"
3005,436,8,vit,voir,vit,436,VERB,Vfin,Vfin,C/V\,"Brendan, v. 436"
3006,436,9,.,.,.,436,PUNCT,Pnc,Pnc,,"Brendan, v. 436"
3007,437,1,Vent,vent,vent,437,NOUN,N,N,C/V\,"Brendan, v. 437"
3008,437,2,out,avoir,out,437,VERB,Vfin,Vfin,/V\,"Brendan, v. 437"
3009,437,3,par,par,par,437,ADP,Pre,Pre,C/V\,"Brendan, v. 437"
3010,437,4,Deu,Dieu,deu,437,PROPN,N,N,C/V\,"Brendan, v. 437"
3011,437,5,e,et,e,437,CCONJ,Crd,Crd,/V\,"Brendan, v. 437"
3012,437,6,tost,tôt,tost,437,ADV,Adv,Adv,C/V\,"Brendan, v. 437"
3013,437,7,i,y,i,437,PRON,Prn,Prn$$,/V\,"Brendan, v. 437"
3014,437,8,fud,être,fud,437,VERB,Vfin,Vfin,C/V\,"Brendan, v. 437"
3015,437,9,",",",",",",437,PUNCT,Pnc,Pnc,,"Brendan, v. 437"
3016,438,1,Mais,mais,mais,438,CCONJ,Crd,Crd,C/V\,"Brendan, v. 438"
3017,438,2,bien,bien,bien,438,ADV,Adv,Adv,C/V\,"Brendan, v. 438"
3018,438,3,grant,grand,grant,438,ADJ,Adj,Adj,C/V\,"Brendan, v. 438"
3019,438,4,mer,mer,mer,438,NOUN,N,N,C/V\,"Brendan, v. 438"
3020,438,5,out,avoir,out,438,VERB,Vfin,Vfin,/V\,"Brendan, v. 438"
3021,438,6,trescurud,trescourre,trescurud,438,VERB,Vpp,Vpp,C/V\.C/V\.'C/V\,"Brendan, v. 438"
3022,438,7,;,;,;,438,PUNCT,Pnc,Pnc,,"Brendan, v. 438"
3023,439,1,Eissi,ainsi,eissi,439,ADV,Adv,Adv,/V\.'C/V\,"Brendan, v. 439"
3024,439,2,vait,aller,vait,439,VERB,Vfin,Vfin,C/V\,"Brendan, v. 439"
3025,439,3,qui,qui,qui,439,PRON,Qux,Qux,C/V\,"Brendan, v. 439"
3026,439,4,Deus,Dieu,deus,439,PROPN,N,N,C/V\,"Brendan, v. 439"
3027,439,5,maine,mener,maine,439,VERB,Vfin,Vfin,'C/V\.C/(e)\,"Brendan, v. 439"
3028,439,6,.,.,.,439,PUNCT,Pnc,Pnc,,"Brendan, v. 439"
3029,440,1,Terre,terre,terre,440,NOUN,N,N,'C/V\.C/(e)\,"Brendan, v. 440"
3030,440,2,prennent,prendre,prennent,440,VERB,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 440"
3031,440,3,e,et,e,440,CCONJ,Crd,Crd,/V\,"Brendan, v. 440"
3032,440,4,sanz,sans,sanz,440,ADP,Pre,Pre,C/V\,"Brendan, v. 440"
3033,440,5,peine,peine,peine,440,NOUN,N,N,'C/V\.C/(e)\,"Brendan, v. 440"
3034,440,6,.,.,.,440,PUNCT,Pnc,Pnc,,"Brendan, v. 440"
3035,441,1,Eissent,issir,eissent,441,VERB,Vfin,Vfin,'/V\.C/e\,"Brendan, v. 441"
3036,441,2,s',se,s',441,PRON,Prn,Prn%%,C/\,"Brendan, v. 441"
3037,441,3,en,en,en,441,PRON,Prn,Prn,/V\,"Brendan, v. 441"
3038,441,4,fors,fors,fors,441,ADV,PrA,PrA,C/V\,"Brendan, v. 441"
3039,441,5,tuit,tout,tuit,441,DET,QIs,QIs,C/V\,"Brendan, v. 441"
3040,441,6,li,le,li,441,DET,Det,Det,C/V\,"Brendan, v. 441"
3041,441,7,frere,frère,frere,441,NOUN,N,N,'C/V\.C/(e)\,"Brendan, v. 441"
3042,442,1,Fors,fors,fors,442,ADV,PrA,PrA,C/V\,"Brendan, v. 442"
3043,442,2,sul,seul,sul,442,ADJ,Adv,Adv,C/V\,"Brendan, v. 442"
3044,442,3,l',le,l',442,DET,Det,Det,C/\,"Brendan, v. 442"
3045,442,4,abes,abbé,abes,442,NOUN,N,N,'/V\.C/e\,"Brendan, v. 442"
3046,442,5,qui,qui,qui,442,PRON,Qux,Qux,C/V\,"Brendan, v. 442"
3047,442,6,enz,ens,enz,442,ADV,PrA,PrA,/V\,"Brendan, v. 442"
3048,442,7,ere,être,ere,442,VERB,Vfin,Vfin,'/V\.C/(e)\,"Brendan, v. 442"
3049,442,8,.,.,.,442,PUNCT,Pnc,Pnc,,"Brendan, v. 442"
3050,443,1,Beal,beau,beal,443,ADJ,Adj,Adj,C/V\,"Brendan, v. 443"
3051,443,2,servise,service,servise,443,NOUN,N,N,C/V\.'C/V\.C/(e)\,"Brendan, v. 443"
3052,443,3,e,et,e,443,CCONJ,Crd,Crd,/V\,"Brendan, v. 443"
3053,443,4,mult,moult,mult,443,ADV,QIs,QIs,C/V\,"Brendan, v. 443"
3054,443,5,entrin,entérin,entrin,443,ADJ,Adj,Adj,/V\.'C/V\,"Brendan, v. 443"
3055,444,1,Firent,faire,firent,444,VERB,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 444"
3056,444,2,la,le,la,444,DET,Det,Det,C/V\,"Brendan, v. 444"
3057,444,3,nuit,nuit,nuit,444,NOUN,N,N,C/V\,"Brendan, v. 444"
3058,444,4,e,et,e,444,CCONJ,Crd,Crd,/V\,"Brendan, v. 444"
3059,444,5,le,le,le,444,DET,Det,Det,C/(e)\,"Brendan, v. 444"
3060,444,6,matin,matin,matin,444,NOUN,N,N,C/V\.'C/V\,"Brendan, v. 444"
3061,444,7,.,.,.,444,PUNCT,Pnc,Pnc,,"Brendan, v. 444"
3062,445,1,Puis,puis,puis,445,ADV,PrA,PrA,C/V\,"Brendan, v. 445"
3063,445,2,que,que,que,445,SCONJ,Sub,Sub,C/(e)\,"Brendan, v. 445"
3064,445,3,unt,avoir,unt,445,VERB,Vfin,Vfin,/V\,"Brendan, v. 445"
3065,445,4,tut,tout,tut,445,PRON,QIs,QIs,C/V\,"Brendan, v. 445"
3066,445,5,fait,faire,fait,445,VERB,Vpp,Vpp,C/V\,"Brendan, v. 445"
3067,445,6,lur,leur,lur,445,DET,Det,Det,C/V\,"Brendan, v. 445"
3068,445,7,servise,service,servise,445,NOUN,N,N,C/V\.'C/V\.C/(e)\,"Brendan, v. 445"
3069,446,1,En,en,en,446,ADP,Pre,Pre,/V\,"Brendan, v. 446"
3070,446,2,la,le,la,446,DET,Det,Det,C/V\,"Brendan, v. 446"
3071,446,3,nef,nef,nef,446,NOUN,N,N,C/V\,"Brendan, v. 446"
3072,446,4,cum,comme,cum,446,SCONJ,Sub,Sub,C/V\,"Brendan, v. 446"
3073,446,5,en,en,en,446,ADP,Pre,Pre,/V\,"Brendan, v. 446"
3074,446,6,eglise,église,eglise,446,NOUN,N,N,/V\.'C/V\.C/(e)\,"Brendan, v. 446"
3075,446,7,",",",",",",446,PUNCT,Pnc,Pnc,,"Brendan, v. 446"
3076,447,1,Charn,chair,charn,447,NOUN,N,N,C/V\,"Brendan, v. 447"
3077,447,2,de,de,de,447,ADP,Pre,Pre,C/(e)\,"Brendan, v. 447"
3078,447,3,la,le,la,447,DET,Det,Det,C/V\,"Brendan, v. 447"
3079,447,4,nef,nef,nef,447,NOUN,N,N,C/V\,"Brendan, v. 447"
3080,447,5,qu',que,qu',447,PRON,Qux,Qux,C/\,"Brendan, v. 447"
3081,447,6,il,il,il,447,PRON,Prn,Prn$,/V\,"Brendan, v. 447"
3082,447,7,i,y,i,447,PRON,Prn,Prn$$,/V\,"Brendan, v. 447"
3083,447,8,mistrent,mettre,mistrent,447,VERB,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 447"
3084,447,9,",",",",",",447,PUNCT,Pnc,Pnc,,"Brendan, v. 447"
3085,448,1,Pur,pour,pur,448,ADP,Pre,Pre,C/V\,"Brendan, v. 448"
3086,448,2,quire,cuire,quire,448,VERB,Vinf,Vinf,'C/V\.C/(e)\,"Brendan, v. 448"
3087,448,3,la,le,la,448,PRON,Prn,Prn,C/V\,"Brendan, v. 448"
3088,448,4,dunc,donc,dunc,448,ADV,Adv,Adv,C/V\,"Brendan, v. 448"
3089,448,5,la,le,la,448,PRON,Prn,Prn$$,C/V\,"Brendan, v. 448"
3090,448,6,pristrent,prendre,pristrent,448,VERB,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 448"
3091,448,7,.,.,.,448,PUNCT,Pnc,Pnc,,"Brendan, v. 448"
3092,449,1,De,de,de,449,ADP,Pre,Pre,C/(e)\,"Brendan, v. 449"
3093,449,2,la,le,la,449,DET,Det,Det,C/V\,"Brendan, v. 449"
3094,449,3,busche,bûche,busche,449,NOUN,N,N,'C/V\.C/(e)\,"Brendan, v. 449"
3095,449,4,en,en,en,449,PRON,Prn,Prn$$,/V\,"Brendan, v. 449"
3096,449,5,vunt,aller,vunt,449,VERB,Vfin,Vfin,C/V\,"Brendan, v. 449"
3097,449,6,quere,quérir,quere,449,VERB,Vinf,Vinf,'C/V\.C/(e)\,"Brendan, v. 449"
3098,450,1,Dunt,dont,dunt,450,PRON,Qux,Qux,C/V\,"Brendan, v. 450"
3099,450,2,le,le,le,450,DET,Det,Det,C/(e)\,"Brendan, v. 450"
3100,450,3,manger,manger,manger,450,VERB,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 450"
3101,450,4,funt,faire,funt,450,VERB,Vfin,Vfin,C/V\,"Brendan, v. 450"
3102,450,5,a,à,a,450,ADP,Pre,Pre,/V\,"Brendan, v. 450"
3103,450,6,terre,terre,terre,450,NOUN,N,N,'C/V\.C/(e)\,"Brendan, v. 450"
3104,450,7,.,.,.,450,PUNCT,Pnc,Pnc,,"Brendan, v. 450"
3105,451,1,Cum,comme,cum,451,SCONJ,Sub,Sub,C/V\,"Brendan, v. 451"
3106,451,2,li,le,li,451,DET,Det,Det,C/V\,"Brendan, v. 451"
3107,451,3,mangers,manger,mangers,451,VERB,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 451"
3108,451,4,fud,être,fud,451,VERB,Vfin,Vfin,C/V\,"Brendan, v. 451"
3109,451,5,cunrëez,conréer,cunreez,451,VERB,Vpp,Vpp,C/V\.C/(V)\.'/V\,"Brendan, v. 451"
3110,451,6,",",",",",",451,PUNCT,Pnc,Pnc,,"Brendan, v. 451"
3111,452,1,Dist,dire,dist,452,VERB,Vfin,Vfin,C/V\,"Brendan, v. 452"
3112,452,2,li,le,li,452,DET,Det,Det,C/V\,"Brendan, v. 452"
3113,452,3,bailis,bailli,bailis,452,NOUN,N,N,C/V\.'C/V\,"Brendan, v. 452"
3114,452,4,:,:,:,452,PUNCT,Pnc,Pnc,,"Brendan, v. 452"
3115,452,5,"""","""","""",452,PUNCT,Pnc,Pnc,,"Brendan, v. 452"
3116,452,6,Or,or,or,452,ADV,Adv,Adv,/V\,"Brendan, v. 452"
3117,452,7,asëez,asseoir,aseez,452,VERB,Vfin,Vfin,/V\.C/(V)\.'/V\,"Brendan, v. 452"
3118,452,8,!,!,!,452,PUNCT,Pnc,Pnc,,"Brendan, v. 452"
3119,452,9,',',"""",452,PUNCT,Pnc,Pnc,,"Brendan, v. 452"
3120,453,1,Dunc,donc,dunc,453,ADV,Adv,Adv,C/V\,"Brendan, v. 453"
3121,453,2,s',se,s',453,PRON,Prn,Prn$$,C/\,"Brendan, v. 453"
3122,453,3,escrïent,écrier,escrient,453,VERB,Vfin,Vfin,/V\.'C/V\./e\,"Brendan, v. 453"
3123,453,4,mult,moult,mult,453,ADV,QIs,QIs,C/V\,"Brendan, v. 453"
3124,453,5,haltement,hautement,haltement,453,ADV,Adv,Adv,C/V\.C/e\.'C/V\,"Brendan, v. 453"
3125,453,6,:,:,:,453,PUNCT,Pnc,Pnc,,"Brendan, v. 453"
3126,454,1,"""","""","""",454,PUNCT,Pnc,Pnc,,"Brendan, v. 454"
3127,454,2,A,ah,a,454,INTJ,Exc,Exc,/V\,"Brendan, v. 454"
3128,454,3,!,!,!,454,PUNCT,Pnc,Pnc,,"Brendan, v. 454"
3129,454,4,donz,dom,donz,454,NOUN,N,N,C/V\,"Brendan, v. 454"
3130,454,5,abes,abbé,abes,454,NOUN,N,N,'/V\.C/e\,"Brendan, v. 454"
3131,454,6,",",",",",",454,PUNCT,Pnc,Pnc,,"Brendan, v. 454"
3132,454,7,quar,car,quar,454,CCONJ,Crd,Crd,C/V\,"Brendan, v. 454"
3133,454,8,nus,nous,nus,454,PRON,Prn,Prn$$,C/V\,"Brendan, v. 454"
3134,454,9,atent,attendre,atent,454,VERB,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 454"
3135,454,10,!,!,!,454,PUNCT,Pnc,Pnc,,"Brendan, v. 454"
3136,455,1,Quar,car,quar,455,CCONJ,Crd,Crd,C/V\,"Brendan, v. 455"
3137,455,2,la,le,la,455,DET,Det,Det,C/V\,"Brendan, v. 455"
3138,455,3,terre,terre,terre,455,NOUN,N,N,'C/V\.C/(e)\,"Brendan, v. 455"
3139,455,4,tute,tout,tute,455,ADJ,QIs,QIs,'C/V\.C/(e)\,"Brendan, v. 455"
3140,455,5,muveit,mouvoir,muveit,455,VERB,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 455"
3141,456,1,E,et,e,456,CCONJ,Crd,Crd,/V\,"Brendan, v. 456"
3142,456,2,de,de,de,456,ADP,Pre,Pre,C/(e)\,"Brendan, v. 456"
3143,456,3,la,le,la,456,DET,Det,Det,C/V\,"Brendan, v. 456"
3144,456,4,nef,nef,nef,456,NOUN,N,N,C/V\,"Brendan, v. 456"
3145,456,5,mult,moult,mult,456,ADV,QIs,QIs,C/V\,"Brendan, v. 456"
3146,456,6,se,se,se,456,PRON,Prn,Prn$$,C/(e)\,"Brendan, v. 456"
3147,456,7,luigneit,loigner,luigneit,456,VERB,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 456"
3148,456,8,.,.,.,456,PUNCT,Pnc,Pnc,,"Brendan, v. 456"
3149,457,1,Dist,dire,dist,457,VERB,Vfin,Vfin,C/V\,"Brendan, v. 457"
3150,457,2,li,le,li,457,DET,Det,Det,C/V\,"Brendan, v. 457"
3151,457,3,abes,abbé,abes,457,NOUN,N,N,'/V\.C/e\,"Brendan, v. 457"
3152,457,4,:,:,:,457,PUNCT,Pnc,Pnc,,"Brendan, v. 457"
3153,457,5,"""","""","""",457,PUNCT,Pnc,Pnc,,"Brendan, v. 457"
3154,457,6,Ne,ne,ne,457,ADV,Neg,Neg$$,C/(e)\,"Brendan, v. 457"
3155,457,7,vus,vous,vus,457,PRON,Prn,Prn$$,C/V\,"Brendan, v. 457"
3156,457,8,tamez,temer,tamez,457,VERB,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 457"
3157,457,9,",",",",",",457,PUNCT,Pnc,Pnc,,"Brendan, v. 457"
3158,458,1,Mais,mais,mais,458,CCONJ,Crd,Crd,C/V\,"Brendan, v. 458"
3159,458,2,Damnedeu,Damedieu,damnedeu,458,PROPN,N,N,C/V\.C/e\.'C/V\,"Brendan, v. 458"
3160,458,3,mult,moult,mult,458,ADV,QIs,QIs,C/V\,"Brendan, v. 458"
3161,458,4,reclamez,réclamer,reclamez,458,VERB,Vfin,Vfin,C/V\.C/V\.'C/V\,"Brendan, v. 458"
3162,458,5,!,!,!,458,PUNCT,Pnc,Pnc,,"Brendan, v. 458"
3163,459,1,E,et,e,459,CCONJ,Crd,Crd,/V\,"Brendan, v. 459"
3164,459,2,pernez,prendre,pernez,459,VERB,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 459"
3165,459,3,tut,tout,tut,459,DET,QIs,QIs,C/V\,"Brendan, v. 459"
3166,459,4,nostre,notre,nostre,459,DET,Det,Det,'C/V\.C/(e)\,"Brendan, v. 459"
3167,459,5,cunrei,conroi,cunrei,459,NOUN,N,N,C/V\.'C/V\,"Brendan, v. 459"
3168,459,6,",",",",",",459,PUNCT,Pnc,Pnc,,"Brendan, v. 459"
3169,460,1,Enz,ens,enz,460,ADV,PrA,PrA,/V\,"Brendan, v. 460"
3170,460,2,en,en,en,460,ADP,Pre,Pre,/V\,"Brendan, v. 460"
3171,460,3,la,le,la,460,DET,Det,Det,C/V\,"Brendan, v. 460"
3172,460,4,nef,nef,nef,460,NOUN,N,N,C/V\,"Brendan, v. 460"
3173,460,5,venez,venir,venez,460,VERB,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 460"
3174,460,6,a,à,a,460,ADP,Pre,Pre,/V\,"Brendan, v. 460"
3175,460,7,mei,moi,mei,460,PRON,Prn,Prn,C/V\,"Brendan, v. 460"
