wd_id,line_id,linewd,word,lemma,lemma_score,lex_id,textlineid,syntag,syntag2,syllabified,ref
2711,424,6,;,;,9,;,424,Pnc,Pnc,,"Dolop, v. 424"
2712,425,1,toz,tout,5,toz,425,QIs,QIs,C/V\,"Dolop, v. 425"
2713,425,2,les,le,8,les,425,Det,Det,C/V\,"Dolop, v. 425"
2714,425,3,drois,droit,8,drois,425,N,N,C/V\,"Dolop, v. 425"
2715,425,4,de,de,8,de,425,Pre,Pre,C/(e)\,"Dolop, v. 425"
2716,425,5,Rome,Rome,9,rome,425,N,N,'C/V\.C/(e)\,"Dolop, v. 425"
2717,425,6,destorne,détourner,9,destorne,425,Vfin,Vfin,C/V\.'C/V\.C/(e)\,"Dolop, v. 425"
2718,425,7,",",",",9,",",425,Pnc,Pnc,,"Dolop, v. 425"
2719,426,1,noveilz,nouveau,0,noveilz,426,Adj,Adj,C/V\.'C/V\,"Dolop, v. 426"
2720,426,2,comandemans,commandement,9,comandemans,426,N,N,C/V\.C/V\.C/e\.'C/V\,"Dolop, v. 426"
2721,426,3,atorne,atourner,9,atorne,426,Vfin,Vfin,/V\.'C/V\.C/(e)\,"Dolop, v. 426"
2722,426,4,.,.,9,.,426,Pnc,Pnc,,"Dolop, v. 426"
2723,427,1,Toz,tous,5,toz,427,QIs,QIs,C/V\,"Dolop, v. 427"
2724,427,2,les,le,8,les,427,Det,Det,C/V\,"Dolop, v. 427"
2725,427,3,rois,roi,3,rois,427,N,N,C/V\,"Dolop, v. 427"
2726,427,4,ait,avoir,3,ait,427,Vfin,Vfin,/V\,"Dolop, v. 427"
2727,427,5,il,il,9,il,427,Prn,Prn%,/V\,"Dolop, v. 427"
2728,427,6,a,à,8,a,427,Pre,Pre,/V\,"Dolop, v. 427"
2729,427,7,lui,lui,8,lui,427,Prn,Prn,C/V\,"Dolop, v. 427"
2730,427,8,trais,traire,8,trais,427,Vpp,Vpp,C/V\,"Dolop, v. 427"
2731,428,1,et,et,8,et,428,Crd,Crd,/V\,"Dolop, v. 428"
2732,428,2,toz,tout,5,toz,428,QIs,QIs,C/V\,"Dolop, v. 428"
2733,428,3,vos,votre,7,vos,428,Det,Det,C/V\,"Dolop, v. 428"
2734,428,4,drois,droit,8,drois,428,N,N,C/V\,"Dolop, v. 428"
2735,428,5,vos,vous,8,vos,428,Prn,Prn$$,C/V\,"Dolop, v. 428"
2736,428,6,a,avoir,8,a,428,Vfin,Vfin,/V\,"Dolop, v. 428"
2737,428,7,fortrais,fortraire,9,fortrais,428,Vpp,Vpp,C/V\.'C/V\,"Dolop, v. 428"
2738,428,8,.,.,9,.,428,Pnc,Pnc,,"Dolop, v. 428"
2739,429,1,D',de,9,d',429,Pre,Pre,C/\,"Dolop, v. 429"
2740,429,2,armes,arme,3,armes,429,N,N,'/V\.C/e\,"Dolop, v. 429"
2741,429,3,ait,avoir,3,ait,429,Vfin,Vfin,/V\,"Dolop, v. 429"
2742,429,4,trop,trop,8,trop,429,Adv,Adv,C/V\,"Dolop, v. 429"
2743,429,5,grant,grand,9,grant,429,Adj,Adj,C/V\,"Dolop, v. 429"
2744,429,6,aünee,aünée,8,aunee,429,N,N,/(V)\./V\.'C/V\./(e)\,"Dolop, v. 429"
2745,429,7,",",",",9,",",429,Pnc,Pnc,,"Dolop, v. 429"
2746,430,1,trop,trop,8,trop,430,Adv,Adv,C/V\,"Dolop, v. 430"
2747,430,2,par,par,8,par,430,Adv,Adv,C/V\,"Dolop, v. 430"
2748,430,3,ait,avoir,3,ait,430,Vfin,Vfin,/V\,"Dolop, v. 430"
2749,430,4,grant,grand,9,grant,430,Adj,Adj,C/V\,"Dolop, v. 430"
2750,430,5,jant,géant,0,jant,430,N,N,C/V\,"Dolop, v. 430"
2751,430,6,asemblee,assemblée,2,asemblee,430,Vpp,Vpp,/V\.C/V\.'C/V\./(e)\,"Dolop, v. 430"
2752,430,7,",",",",9,",",430,Pnc,Pnc,,"Dolop, v. 430"
2753,431,1,ke,que,9,ke,431,Qux,Qux,C/(e)\,"Dolop, v. 431"
2754,431,2,nulz,nul,3,nulz,431,QIs,QIs,C/V\,"Dolop, v. 431"
2755,431,3,n',ne,8,n',431,Neg,Neg$$,C/\,"Dolop, v. 431"
2756,431,4,en,en,8,en,431,Prn,Prn$$,/V\,"Dolop, v. 431"
2757,431,5,seit,savoir,3,seit,431,Vfin,Vfin,C/V\,"Dolop, v. 431"
2758,431,6,lou,le,8,lou,431,Det,Det,C/V\,"Dolop, v. 431"
2759,431,7,compe,compe,3,compe,431,N,N,'C/V\.C/(e)\,"Dolop, v. 431"
2760,431,8,dire,dire,3,dire,431,Vinf,Vinf,'C/V\.C/(e)\,"Dolop, v. 431"
2761,431,9,;,;,9,;,431,Pnc,Pnc,,"Dolop, v. 431"
2762,432,1,de,de,8,de,432,Pre,Pre,C/(e)\,"Dolop, v. 432"
2763,432,2,tot,tout,3,tot,432,QIs,QIs,C/V\,"Dolop, v. 432"
2764,432,3,lou,le,8,lou,432,Det,Det,C/V\,"Dolop, v. 432"
2765,432,4,mont,monde,3,mont,432,N,N,C/V\,"Dolop, v. 432"
2766,432,5,veult,vouloir,9,veult,432,Vfin,Vfin,C/V\,"Dolop, v. 432"
2767,432,6,estre,être,8,estre,432,Vinf,Vinf,'/V\.C/(e)\,"Dolop, v. 432"
2768,432,7,sire,sire,8,sire,432,N,N,'C/V\.C/(e)\,"Dolop, v. 432"
2769,432,8,.,.,9,.,432,Pnc,Pnc,,"Dolop, v. 432"
2770,433,1,An,en,8,an,433,Pre,Pre,/V\,"Dolop, v. 433"
2771,433,2,nul,nul,4,nul,433,QIs,QIs,C/V\,"Dolop, v. 433"
2772,433,3,sent,sent,5,sent,433,N,N,C/V\,"Dolop, v. 433"
2773,433,4,n',ne,8,n',433,Crd,Crd,C/\,"Dolop, v. 433"
2774,433,5,en,en,8,en,433,Pre,Pre,/V\,"Dolop, v. 433"
2775,433,6,nulle,nul,7,nulle,433,QIs,QIs,'C/V\.C/(e)\,"Dolop, v. 433"
2776,433,7,aventure,aventure,8,aventure,433,N,N,/V\.C/V\.'C/V\.C/(e)\,"Dolop, v. 433"
2777,434,1,n',ne,8,n',434,Neg,Neg$$,C/\,"Dolop, v. 434"
2778,434,2,ait,avoir,3,ait,434,Vfin,Vfin,/V\,"Dolop, v. 434"
2779,434,3,de,de,8,de,434,Pre,Pre,C/(e)\,"Dolop, v. 434"
2780,434,4,vos,votre,7,vos,434,Det,Det,C/V\,"Dolop, v. 434"
2781,434,5,lois,loi,3,lois,434,N,N,C/V\,"Dolop, v. 434"
2782,434,6,ne,ne,8,ne,434,Crd,Crd,C/(e)\,"Dolop, v. 434"
2783,434,7,de,de,8,de,434,Pre,Pre,C/(e)\,"Dolop, v. 434"
2784,434,8,vos,vous,5,vos,434,Prn,Prn,C/V\,"Dolop, v. 434"
2785,434,9,cure,cure,3,cure,434,N,N,'C/V\.C/(e)\,"Dolop, v. 434"
2786,434,10,.,.,9,.,434,Pnc,Pnc,,"Dolop, v. 434"
2787,435,1,N',ne,8,n',435,Neg,Neg$$,C/\,"Dolop, v. 435"
2788,435,2,est,être,3,est,435,Vfin,Vfin,/V\,"Dolop, v. 435"
2789,435,3,mervelles,merveille,9,mervelles,435,N,N,C/V\.'C/V\.C/e\,"Dolop, v. 435"
2790,435,4,se,si,3,se,435,Sub,Sub,C/(e)\,"Dolop, v. 435"
2791,435,5,nos,nous,8,nos,435,Prn,Prn$,C/V\,"Dolop, v. 435"
2792,435,6,doutainmes,douter,-10,doutainmes,435,Vfin,Vfin,C/V\.'C/V\.C/e\,"Dolop, v. 435"
2793,436,1,quant,quand,8,quant,436,Sub,Sub,C/V\,"Dolop, v. 436"
2794,436,2,teilz,tel,4,teilz,436,Adj,Adj,C/V\,"Dolop, v. 436"
2795,436,3,mervelles,merveille,9,mervelles,436,N,N,C/V\.'C/V\.C/e\,"Dolop, v. 436"
2796,436,4,esgardimes,égarder,-10,esgardimes,436,Vfin,Vfin,/V\.C/V\.'C/V\.C/e\,"Dolop, v. 436"
2797,436,5,;,;,9,;,436,Pnc,Pnc,,"Dolop, v. 436"
2798,437,1,bien,bien,9,bien,437,Adv,Adv,C/V\,"Dolop, v. 437"
2799,437,2,seümes,savoir,9,seumes,437,Vfin,Vfin,C/(V)\.'/V\.C/e\,"Dolop, v. 437"
2800,437,3,ke,que,9,ke,437,Sub,Sub,C/(e)\,"Dolop, v. 437"
2801,437,4,vos,vous,8,vos,437,Prn,Prn$,C/V\,"Dolop, v. 437"
2802,437,5,seriez,être,3,seriez,437,Vfin,Vfin,C/V\.C/<V>\.'/V\,"Dolop, v. 437"
2803,438,1,dolant,dolent,8,dolant,438,Adj,Adj,C/V\.'C/V\,"Dolop, v. 438"
2804,438,2,quant,quand,8,quant,438,Sub,Sub,C/V\,"Dolop, v. 438"
2805,438,3,vos,vous,8,vos,438,Prn,Prn,C/V\,"Dolop, v. 438"
2806,438,4,seu,ce,3,seu,438,Prn,Prn,C/V\,"Dolop, v. 438"
2807,438,5,saveriez,savoir,3,saveriez,438,Vfin,Vfin,C/V\.C/e\.'C/V\,"Dolop, v. 438"
2808,438,6,",",",",9,",",438,Pnc,Pnc,,"Dolop, v. 438"
2809,439,1,et,et,8,et,439,Crd,Crd,/V\,"Dolop, v. 439"
2810,439,2,si,si,8,si,439,Adv,Adv,C/V\,"Dolop, v. 439"
2811,439,3,em,en,8,em,439,Prn,Prn$$,/V\,"Dolop, v. 439"
2812,439,4,prendriés,prendre,9,prendriés,439,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 439"
2813,439,5,grant,grand,9,grant,439,Adj,Adj,C/V\,"Dolop, v. 439"
2814,439,6,vengence,vengeance,9,vengence,439,N,N,C/V\.'C/V\.C/(e)\,"Dolop, v. 439"
2815,439,7,",",",",9,",",439,Pnc,Pnc,,"Dolop, v. 439"
2816,440,1,car,car,8,car,440,Crd,Crd,C/V\,"Dolop, v. 440"
2817,440,2,bien,bien,9,bien,440,Adv,Adv,C/V\,"Dolop, v. 440"
2818,440,3,an,en,3,an,440,Prn,Prn$$,/V\,"Dolop, v. 440"
2819,440,4,aveiz,avoir,9,aveiz,440,Vfin,Vfin,/V\.'C/V\,"Dolop, v. 440"
2820,440,5,la,le,8,la,440,Det,Det,C/V\,"Dolop, v. 440"
2821,440,6,possance,puissance,-10,possance,440,N,N,C/V\.'C/V\.C/(e)\,"Dolop, v. 440"
2822,440,7,.,.,9,.,440,Pnc,Pnc,,"Dolop, v. 440"
2823,441,1,Per,par,8,per,441,Pre,Pre,C/V\,"Dolop, v. 441"
2824,441,2,sa,son,7,sa,441,Det,Det,C/V\,"Dolop, v. 441"
2825,441,3,tres,très,8,tres,441,Adv,Adv,C/V\,"Dolop, v. 441"
2826,441,4,grant,grand,9,grant,441,Adj,Adj,C/V\,"Dolop, v. 441"
2827,441,5,forcenerie,forcenerie,9,forcenerie,441,N,N,C/V\.C/V\.C/e\.'C/V\./(e)\,"Dolop, v. 441"
2828,442,1,serait,être,3,serait,442,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 442"
2829,442,2,sa,son,7,sa,442,Det,Det,C/V\,"Dolop, v. 442"
2830,442,3,gent,gent,8,gent,442,N,N,C/V\,"Dolop, v. 442"
2831,442,4,toute,tout,8,toute,442,QIs,QIs,'C/V\.C/(e)\,"Dolop, v. 442"
2832,442,5,honie,honni,8,honie,442,Adj,Adj,C/V\.'C/V\./(e)\,"Dolop, v. 442"
2833,442,6,",",",",9,",",442,Pnc,Pnc,,"Dolop, v. 442"
2834,443,1,et,et,8,et,443,Crd,Crd,/V\,"Dolop, v. 443"
2835,443,2,se,si,0,se,443,Sub,Sub,C/(e)\,"Dolop, v. 443"
2836,443,3,nos,nous,8,nos,443,Prn,Prn,C/V\,"Dolop, v. 443"
2837,443,4,troveit,trouver,9,troveit,443,Vpp,Vpp,C/V\.'C/V\,"Dolop, v. 443"
2838,443,5,i,y,3,i,443,Prn,Prn$$,/V\,"Dolop, v. 443"
2839,443,6,fuxienz,être,-10,fuxienz,443,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 443"
2840,444,1,avec,avec,9,avec,444,PrA,PrA,/V\.'C/V\,"Dolop, v. 444"
2841,444,2,les,le,8,les,444,Det,Det,C/V\,"Dolop, v. 444"
2842,444,3,autres,autre,9,autres,444,Adj,Adj,'/V\.C/e\,"Dolop, v. 444"
2843,444,4,perissienz,périr,-10,perissienz,444,Vfin,Vfin,C/V\.C/V\.'C/V\,"Dolop, v. 444"
2844,444,5,",",",",9,",",444,Pnc,Pnc,,"Dolop, v. 444"
2845,445,1,car,car,8,car,445,Crd,Crd,C/V\,"Dolop, v. 445"
2846,445,2,tiex,tel,4,tiex,445,Adj,Adj,C/V\,"Dolop, v. 445"
2847,445,3,conpere,comparer,9,conpere,445,Vfin,Vfin,C/V\.'C/V\.C/(e)\,"Dolop, v. 445"
2848,445,4,le,le,8,le,445,Det,Det,C/(e)\,"Dolop, v. 445"
2849,445,5,forfet,forfait,2,forfet,445,N,N,C/V\.'C/V\,"Dolop, v. 445"
2850,446,1,que,que,4,que,446,Qux,Qux,C/(e)\,"Dolop, v. 446"
2851,446,2,n',ne,8,n',446,Neg,Neg$$,C/\,"Dolop, v. 446"
2852,446,3,ait,avoir,3,ait,446,Vfin,Vfin,/V\,"Dolop, v. 446"
2853,446,4,nulle,nul,7,nulle,446,QIs,QIs,'C/V\.C/(e)\,"Dolop, v. 446"
2854,446,5,corpe,coulpe,9,corpe,446,N,N,'C/V\.C/(e)\,"Dolop, v. 446"
2855,446,6,el,en.le,-10,el,446,Pre+Det,Pre+Det,/V\,"Dolop, v. 446"
2856,446,7,meffait,méfait,8,meffait,446,N,N,C/V\.'C/V\,"Dolop, v. 446"
2857,446,8,.,.,9,.,446,Pnc,Pnc,,"Dolop, v. 446"
2858,447,1,Biaus,beau,9,biaus,447,Adj,Adj,C/V\,"Dolop, v. 447"
2859,447,2,sire,sire,8,sire,447,N,N,'C/V\.C/(e)\,"Dolop, v. 447"
2860,447,3,",",",",9,",",447,Pnc,Pnc,,"Dolop, v. 447"
2861,447,4,quant,quand,8,quant,447,Sub,Sub,C/V\,"Dolop, v. 447"
2862,447,5,nos,nous,8,nos,447,Prn,Prn,C/V\,"Dolop, v. 447"
2863,447,6,sa,çà,7,sa,447,Adv,Adv,C/V\,"Dolop, v. 447"
2864,447,7,venins,venir,8,venins,447,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 447"
2865,448,1,en,en,8,en,448,Pre,Pre,/V\,"Dolop, v. 448"
2866,448,2,aventure,aventure,8,aventure,448,N,N,/V\.C/V\.'C/V\.C/(e)\,"Dolop, v. 448"
2867,448,3,nos,nous,8,nos,448,Prn,Prn$,C/V\,"Dolop, v. 448"
2868,448,4,mesins,mettre,6,mesins,448,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 448"
2869,449,1,des,de.le,8,des,449,Pre+Det,Pre+Det,C/V\,"Dolop, v. 449"
2870,449,2,chief,chef,9,chief,449,N,N,C/V\,"Dolop, v. 449"
2871,449,3,perdre,perdre,9,perdre,449,Vinf,Vinf,'C/V\.C/(e)\,"Dolop, v. 449"
2872,449,4,ou,ou,8,ou,449,Crd,Crd,/V\,"Dolop, v. 449"
2873,449,5,de,de,8,de,449,Pre,Pre,C/(e)\,"Dolop, v. 449"
2874,449,6,l',le,4,l',449,Det,Det,C/\,"Dolop, v. 449"
2875,449,7,afoleir,affoler,9,afoleir,449,Vinf,Vinf,/V\.C/V\.'C/V\,"Dolop, v. 449"
2876,449,8,;,;,9,;,449,Pnc,Pnc,,"Dolop, v. 449"
2877,450,1,tost,tôt,8,tost,450,Adv,Adv,C/V\,"Dolop, v. 450"
2878,450,2,les,le,7,les,450,Prn,Prn$$,C/V\,"Dolop, v. 450"
2879,450,3,nos,nous,8,nos,450,Prn,Prn$$,C/V\,"Dolop, v. 450"
2880,450,4,eüst,avoir,9,eust,450,Vfin,Vfin,/(V)\.'/V\,"Dolop, v. 450"
2881,450,5,fait,faire,8,fait,450,Vpp,Vpp,C/V\,"Dolop, v. 450"
2882,450,6,voleir,vouloir,6,voleir,450,Vinf,Vinf,C/V\.'C/V\,"Dolop, v. 450"
2883,450,7,",",",",9,",",450,Pnc,Pnc,,"Dolop, v. 450"
2884,451,1,tant,tant,8,tant,451,QIs,QIs,C/V\,"Dolop, v. 451"
2885,451,2,est,être,3,est,451,Vfin,Vfin,/V\,"Dolop, v. 451"
2886,451,3,il,il,9,il,451,Prn,Prn%,/V\,"Dolop, v. 451"
2887,451,4,plains,plein,3,plains,451,Adj,Adj,C/V\,"Dolop, v. 451"
2888,451,5,de,de,8,de,451,Pre,Pre,C/(e)\,"Dolop, v. 451"
2889,451,6,derverie,desverie,9,derverie,451,N,N,C/V\.C/e\.'C/V\./(e)\,"Dolop, v. 451"
2890,451,7,.,.,9,.,451,Pnc,Pnc,,"Dolop, v. 451"
2891,452,1,Sire,sire,3,sire,452,N,N,'C/V\.C/(e)\,"Dolop, v. 452"
2892,452,2,",",",",9,",",452,Pnc,Pnc,,"Dolop, v. 452"
2893,452,3,pour,pour,9,pour,452,Pre,Pre,C/V\,"Dolop, v. 452"
2894,452,4,vostre,votre,4,vostre,452,Det,Det,'C/V\.C/(e)\,"Dolop, v. 452"
2895,452,5,signorie,seigneurie,9,signorie,452,N,N,C/V\.C/V\.'C/V\./(e)\,"Dolop, v. 452"
2896,453,1,et,et,8,et,453,Crd,Crd,/V\,"Dolop, v. 453"
2897,453,2,pour,pour,9,pour,453,Pre,Pre,C/V\,"Dolop, v. 453"
2898,453,3,vos,vous,8,vos,453,Prn,Prn$,C/V\,"Dolop, v. 453"
2899,453,4,concillier,conseiller,3,concillier,453,Vinf,Vinf,C/V\.C/V\.'C/V\,"Dolop, v. 453"
2900,453,5,meïmes,même,8,meimes,453,Adj,Adj,C/(V)\.'/V\.C/e\,"Dolop, v. 453"
2901,453,6,",",",",9,",",453,Pnc,Pnc,,"Dolop, v. 453"
2902,454,1,et,et,8,et,454,Crd,Crd,/V\,"Dolop, v. 454"
2903,454,2,par,par,8,par,454,Pre,Pre,C/V\,"Dolop, v. 454"
2904,454,3,droit,droit,8,droit,454,N,N,C/V\,"Dolop, v. 454"
2905,454,4,faire,faire,9,faire,454,Vinf,Vinf,'C/V\.C/(e)\,"Dolop, v. 454"
2906,454,5,lou,le,8,lou,454,Prn,Prn$$,C/V\,"Dolop, v. 454"
2907,454,6,deïmes,devoir,5,deimes,454,Vfin,Vfin,C/(V)\.'/V\.C/e\,"Dolop, v. 454"
2908,454,7,.,.,9,.,454,Pnc,Pnc,,"Dolop, v. 454"
2909,455,1,Veriteit,vérité,9,veriteit,455,N,N,C/V\.C/V\.'C/V\,"Dolop, v. 455"
2910,455,2,dite,dire,3,dite,455,Vpp,Vpp,'C/V\.C/(e)\,"Dolop, v. 455"
2911,455,3,vos,vous,8,vos,455,Prn,Prn$$,C/V\,"Dolop, v. 455"
2912,455,4,avons,avoir,9,avons,455,Vfin,Vfin,/V\.'C/V\,"Dolop, v. 455"
2913,455,5,",",",",9,",",455,Pnc,Pnc,,"Dolop, v. 455"
2914,456,1,vors,voir,-10,vors,456,Adj,Adj,C/V\,"Dolop, v. 456"
2915,456,2,est,être,3,est,456,Vfin,Vfin,/V\,"Dolop, v. 456"
2916,456,3,",",",",9,",",456,Pnc,Pnc,,"Dolop, v. 456"
2917,456,4,et,et,8,et,456,Crd,Crd,/V\,"Dolop, v. 456"
2918,456,5,de,de,8,de,456,Pre,Pre,C/(e)\,"Dolop, v. 456"
2919,456,6,voir,voir,3,voir,456,N,N,C/V\,"Dolop, v. 456"
2920,456,7,lou,le,5,lou,456,Prn,Prn$$,C/V\,"Dolop, v. 456"
2921,456,8,savons,savoir,8,savons,456,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 456"
2922,456,9,.,.,9,.,456,Pnc,Pnc,,"Dolop, v. 456"
2923,457,1,Or,or,8,or,457,Adv,Adv,/V\,"Dolop, v. 457"
2924,457,2,vos,vous,8,vos,457,Prn,Prn$$,C/V\,"Dolop, v. 457"
2925,457,3,vangiez,venger,9,vangiez,457,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 457"
2926,457,4,haistivemant,hâtivement,0,haistivemant,457,Adv,Adv,C/V\.C/V\.C/e\.'C/V\,"Dolop, v. 457"
2927,457,5,",",",",9,",",457,Pnc,Pnc,,"Dolop, v. 457"
2928,458,1,n',ne,8,n',458,Neg,Neg$$,C/\,"Dolop, v. 458"
2929,458,2,atendeiz,attendre,9,atendeiz,458,Vfin,Vfin,/V\.C/V\.'C/V\,"Dolop, v. 458"
2930,458,3,mies,mie,5,mies,458,Neg,Neg,'C/V\./e\,"Dolop, v. 458"
2931,458,4,longemant,longuement,0,longemant,458,Adv,Adv,C/V\.C/e\.'C/V\,"Dolop, v. 458"
2932,458,5,;,;,9,;,458,Pnc,Pnc,,"Dolop, v. 458"
2933,459,1,de,de,8,de,459,Pre,Pre,C/(e)\,"Dolop, v. 459"
2934,459,2,tant,tant,8,tant,459,QIs,QIs,C/V\,"Dolop, v. 459"
2935,459,3,con,comme,8,con,459,Sub,Sub,C/V\,"Dolop, v. 459"
2936,459,4,plus,plus,8,plus,459,Adv,Adv,C/V\,"Dolop, v. 459"
2937,459,5,atendereiz,attendre,0,atendereiz,459,Vfin,Vfin,/V\.C/V\.C/e\.'C/V\,"Dolop, v. 459"
2938,460,1,plus,plus,8,plus,460,Adv,Adv,C/V\,"Dolop, v. 460"
2939,460,2,grant,grand,9,grant,460,Adj,Adj,C/V\,"Dolop, v. 460"
2940,460,3,damaige,dommage,9,damaige,460,N,N,C/V\.'C/V\.C/(e)\,"Dolop, v. 460"
2941,460,4,recevreiz,recevoir,9,recevreiz,460,Vfin,Vfin,C/V\.C/e\.'C/V\,"Dolop, v. 460"
2942,460,5,.,.,9,.,460,Pnc,Pnc,,"Dolop, v. 460"
2943,461,1,Vous,vous,8,vous,461,Prn,Prn$,C/V\,"Dolop, v. 461"
2944,461,2,aveiz,avoir,9,aveiz,461,Vfin,Vfin,/V\.'C/V\,"Dolop, v. 461"
2945,461,3,oït,ouïr,9,oït,461,Vpp,Vpp,/V\.'C/V\,"Dolop, v. 461"
2946,461,4,la,le,8,la,461,Det,Det,C/V\,"Dolop, v. 461"
2947,461,5,novelle,nouvelle,3,novelle,461,N,N,C/V\.'C/V\.C/(e)\,"Dolop, v. 461"
2948,461,6,.,.,9,.,461,Pnc,Pnc,,"Dolop, v. 461"
2949,462,1,Tandis,tandis,9,tandis,462,Adv,Adv,C/V\.'C/V\,"Dolop, v. 462"
2950,462,2,con,comme,8,con,462,Sub,Sub,C/V\,"Dolop, v. 462"
2951,462,3,la,le,8,la,462,Det,Det,C/V\,"Dolop, v. 462"
2952,462,4,plaie,plaie,3,plaie,462,N,N,'C/V\./(e)\,"Dolop, v. 462"
2953,462,5,est,être,3,est,462,Vfin,Vfin,/V\,"Dolop, v. 462"
2954,462,6,novelle,nouveau,3,novelle,462,Adj,Adj,C/V\.'C/V\.C/(e)\,"Dolop, v. 462"
2955,463,1,puet,pouvoir,9,puet,463,Vfin,Vfin,C/V\,"Dolop, v. 463"
2956,463,2,elle,elle,8,elle,463,Prn,Prn%,'/V\.C/(e)\,"Dolop, v. 463"
2957,463,3,muelz,mieux,9,muelz,463,Adv,Adv,C/V\,"Dolop, v. 463"
2958,463,4,estre,être,8,estre,463,Vinf,Vinf,'/V\.C/(e)\,"Dolop, v. 463"
2959,463,5,garrie,guérir,3,garrie,463,Vpp,Vpp,C/V\.'C/V\./(e)\,"Dolop, v. 463"
2960,464,1,c',que,5,c',464,Sub,Sub,C/\,"Dolop, v. 464"
2961,464,2,aidont,adonc,9,aidont,464,Adv,Adv,/V\.'C/V\,"Dolop, v. 464"
2962,464,3,cant,quand,8,cant,464,Sub,Sub,C/V\,"Dolop, v. 464"
2963,464,4,elle,elle,8,elle,464,Prn,Prn$,'/V\.C/(e)\,"Dolop, v. 464"
2964,464,5,est,être,3,est,464,Vfin,Vfin,/V\,"Dolop, v. 464"
2965,464,6,anviellie,envieillir,0,anviellie,464,Vpp,Vpp,/V\.C/V\.'C/V\./(e)\,"Dolop, v. 464"
2966,464,7,;,;,9,;,464,Pnc,Pnc,,"Dolop, v. 464"
2967,465,1,lou,le,8,lou,465,Det,Det,C/V\,"Dolop, v. 465"
2968,465,2,mal,mal,8,mal,465,N,N,C/V\,"Dolop, v. 465"
2969,465,3,doit,devoir,3,doit,465,Vfin,Vfin,C/V\,"Dolop, v. 465"
2970,465,4,l',le,9,l',465,Det,Det,C/\,"Dolop, v. 465"
2971,465,5,an,on,3,an,465,Prn,Prn%,/V\,"Dolop, v. 465"
2972,465,6,medicineir,médiciner,0,medicineir,465,Vinf,Vinf,C/V\.C/V\.C/V\.'C/V\,"Dolop, v. 465"
2973,466,1,ains,ains,8,ains,466,Adv,Adv,/V\,"Dolop, v. 466"
2974,466,2,c',que,8,c',466,Sub,Sub,C/\,"Dolop, v. 466"
2975,466,3,on,on,8,on,466,Prn,Prn$,/V\,"Dolop, v. 466"
2976,466,4,lou,le,5,lou,466,Prn,Prn$$,C/V\,"Dolop, v. 466"
2977,466,5,laist,laisser,3,laist,466,Vfin,Vfin,C/V\,"Dolop, v. 466"
2978,466,6,anracineir,enraciner,0,anracineir,466,Vinf,Vinf,/V\.C/V\.C/V\.'C/V\,"Dolop, v. 466"
2979,466,7,",",",",9,",",466,Pnc,Pnc,,"Dolop, v. 466"
2980,467,1,car,car,8,car,467,Crd,Crd,C/V\,"Dolop, v. 467"
2981,467,2,a,à,8,a,467,Pre,Pre,/V\,"Dolop, v. 467"
2982,467,3,tart,tard,9,tart,467,Adv,Adv,C/V\,"Dolop, v. 467"
2983,467,4,vient,venir,9,vient,467,Vfin,Vfin,C/V\,"Dolop, v. 467"
2984,467,5,la,le,8,la,467,Det,Det,C/V\,"Dolop, v. 467"
2985,467,6,medicine,médecine,8,medicine,467,N,N,C/V\.C/V\.'C/V\.C/(e)\,"Dolop, v. 467"
2986,468,1,pués,puis,2,pués,468,Adv,Adv,C/V\,"Dolop, v. 468"
2987,468,2,ke,que,9,ke,468,Sub,Sub,C/(e)\,"Dolop, v. 468"
2988,468,3,li,le,8,li,468,Det,Det,C/V\,"Dolop, v. 468"
2989,468,4,malz,mal,8,malz,468,N,N,C/V\,"Dolop, v. 468"
2990,468,5,trop,trop,8,trop,468,Adv,Adv,C/V\,"Dolop, v. 468"
2991,468,6,anracine,enraciner,0,anracine,468,Vfin,Vfin,/V\.C/V\.'C/V\.C/(e)\,"Dolop, v. 468"
2992,468,7,.,.,9,.,468,Pnc,Pnc,,"Dolop, v. 468"
2993,469,1,Sire,sire,3,sire,469,N,N,'C/V\.C/(e)\,"Dolop, v. 469"
2994,469,2,",",",",9,",",469,Pnc,Pnc,,"Dolop, v. 469"
2995,469,3,nel,ne.le,-10,nel,469,Neg+Prn,Neg$$+Prn$$,C/V\,"Dolop, v. 469"
2996,469,4,teneiz,tenir,9,teneiz,469,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 469"
2997,469,5,an,en,8,an,469,Pre,Pre,/V\,"Dolop, v. 469"
2998,469,6,despit,dépit,3,despit,469,N,N,C/V\.'C/V\,"Dolop, v. 469"
2999,469,7,",",",",9,",",469,Pnc,Pnc,,"Dolop, v. 469"
3000,470,1,n',ne,8,n',470,Neg,Neg$$,C/\,"Dolop, v. 470"
3001,470,2,i,y,3,i,470,Prn,Prn$$,/V\,"Dolop, v. 470"
3002,470,3,meteiz,mettre,9,meteiz,470,Vfin,Vfin,C/V\.'C/V\,"Dolop, v. 470"
